name,sold,price,date
"LAPTOP HP 14S-CF3020TX i5-1035G1 4GB 1TB R620 2GB 14"" WIN10+OPI SILVER",0,9499000,[Timestamp('2021-01-28 00:00:00')]
Laptop ACER Aspire A314 AMD A4-9120|Ram 4gb|HDD 500gb|Win10,2,5250000,[Timestamp('2021-01-28 00:00:00')]
"PC DELL INSPIRON 3670 (I3-8100/4GB/1TB/19.5""/WIN10)",10,7300000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U 4GB 512SSD 14""FHD W10",3,6999000,[Timestamp('2021-01-28 00:00:00')]
Asus E410MA-BV457VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS WHITE,0,5899000,[Timestamp('2021-01-28 00:00:00')]
"Laptop Asus Vivobook A416JA BV311TS i3 1005G1 4GB 1TB W10+OHS 14"" - Grey, Non Bundling",464,7269000,[Timestamp('2021-01-28 00:00:00')]
DELL XPS 13-9310 2 in 1 Intel Core i7-1165G7/16GB/512GB/WIN10PRO/2YR,1,38450000,[Timestamp('2021-01-28 00:00:00')]
Asus E410MA-BV451VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS BLUE,0,5949000,[Timestamp('2021-01-28 00:00:00')]
Laptop Acer Aspire A314-41 A9/4GB/1TB Second,2,3999000,[Timestamp('2021-01-28 00:00:00')]
Razer Blade Gaming 15 Intel i7-9750H 16GB 512GB ssd RTX2060 6GB,6,24599000,[Timestamp('2021-01-28 00:00:00')]
Asus A409JA-BV312TS I3-1005G1 4GB 1TB HD WIN10 OHS GREY,0,7299000,[Timestamp('2021-01-28 00:00:00')]
ASUS TUF FX505DT-R565B6T Ryzen 5-3550H GTX 1650 8GB 512GB SSD W10 15.6 - Non Paket,5,11781000,[Timestamp('2021-01-28 00:00:00')]
Laptop MSI Modern 14 B10RBSW 277 i5-10210U_512GB.SSD_8GB_MX350-2GB,1,11999000,[Timestamp('2021-01-28 00:00:00')]
Acer Aspire 5 A514-53 i3-1005G1/4GB/512GB SSD/Win10+OHS2019 - 4 gb,5,7399000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion 5 15 Ryzen 7 4800H 16GB 1TB+512ssd GTX1650Ti 4GB 15.6FHD,3,15999000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP Asus Zenbook UM425IA Ryzen 5 4500 8GB 512ssd Vega6 - AM501S - Abu-abu,18,12699000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion Y740S i7 10750 16GB 512ssd W10+OHS 15.6UHD GRY,8,29999000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Yoga C740 X360 i5 10210 RAM 8GB 256GB SSD WIN 10 14""FHD TOUCH - MICA",4,11298000,[Timestamp('2021-01-28 00:00:00')]
Ultrabook Lenovo Thinkpad X230 CORE I5 RAM 8GB,702,2675000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK A412DA EK753T AMD Ryzen 7-3700U/8GB/512GB SSD/14""FHD/W10",1,11495000,[Timestamp('2021-01-28 00:00:00')]
ASUS ROG Zephyrus G14 GA401II Ryzen 7 4800HS 8GB 512GB GTX1650Ti 4GB,10,21299000,[Timestamp('2021-01-28 00:00:00')]
Asus A416JA-BV311TS I3-1005G1 4GB 1TB HD WIN10 OHS SILVER,0,7499000,[Timestamp('2021-01-28 00:00:00')]
"Dell Inspiron 14 -3452 Intel Dual Core N3350 Terbaru , Resmii",1,3499000,[Timestamp('2021-01-28 00:00:00')]
Asus Vivobook A416JF BV301TS i3 1005G1 4GB 1TB MX130 2GB W10+OHS 14.0,0,7899000,[Timestamp('2021-01-28 00:00:00')]
DELL XPS 13-7390 2 in 1 Intel Core i7-1065G7/16GB/512GB SSD/WIN10PRO,1,38750000,[Timestamp('2021-01-28 00:00:00')]
Asus A416MA-EB421TS N4020 4GB 256GB SSD HD WIN1O OHS SILVER,0,5699000,[Timestamp('2021-01-28 00:00:00')]
Lenovo YOGA C740 14iML 2in1 Touch i7 10510 16GB 1TBssd 14.0FHD W10 - 512 GB,3,14299000,[Timestamp('2021-01-28 00:00:00')]
Asus A416MA-EB422TS N4020 4GB 256GB SSD FHD IPS WIN10 OHS GREY,0,5699000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP ACER ASPIRE 5 A514 53 3852 | i3-1005G1 4GB 512GB OHS 14"" FHD",1,7365000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP ACER ASPIRE 3 A314 22 ATHLON SILVER N3050 RAM 4GB SSD 256GB - bublewarrap, 256 gb",3,5750000,[Timestamp('2021-01-28 00:00:00')]
ASUS VIVOBOOK A411UF SLIM BEZEL Core i5-8250/8GB/MX130/WIN 10 RESMI!!,2,9375000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Ideapad Slim 3i - i3 1005G1 4GB 512ssd MX330 2GB W10 + OFFICE,5,7999000,[Timestamp('2021-01-28 00:00:00')]
Laptop Acer Aspire 3 A314-32 - N4120 4GB 1TB HDD 14INCH,1,5000000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Ideapad Slim 5 - AMD Ryzen 3 4300 8GB 512ssd Vega5 W10+OHS 15.6FHD,5,8199000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP BEKAS ASUS,0,2500000,[Timestamp('2021-01-28 00:00:00')]
ASUS ROG S15 GX502LWS GeForce® RTX 2070 SUPER™ - i7 10875 32GB 1TB,2,41699000,[Timestamp('2021-01-28 00:00:00')]
Laptop ASUS TUF A15 FX506IV-R9R6B6T Ryzen 9 4900H 8GB 512GB RTX2060,3,20690000,[Timestamp('2021-01-28 00:00:00')]
LENOVO IdeaPad Slim 3i 14IIL05 i5-1035G1 8GB 512GB MX330 Win10 OHS - Hitam,14,9899000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Yoga Duet 7-13IML05-77ID I7-10510U 16GB 512SSD HD W10 GREY,4,18799000,[Timestamp('2021-01-28 00:00:00')]
"LENOVO IDEAPAD FLEX 5i [i5-1135G7/8GB/512GB/14""FHD/Win10]",2,12999000,[Timestamp('2021-01-28 00:00:00')]
asus vivobook TM420iA ryzen 3 touch screen,9,9990000,[Timestamp('2021-01-28 00:00:00')]
"Hp Envy 13 x360 2020 Amd RYZEN 7 4700U 8GB 512GB W10 13.3"" FHD TOUCH",2,14799000,[Timestamp('2021-01-28 00:00:00')]
Acer Swift 3 Air 3 SF313-53 i7-1165G7 Intel Iris® Xe 16GB 512 SSD W10,1,17499000,[Timestamp('2021-01-28 00:00:00')]
"Asus Vivobook K413EA-AM551IPS i5-1135G7/IrisXe/8GB/SSD 512GB/OHS/W10 - Non Bundling, Indie Black",3,10794000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP ACER ASPIRE 5 A514-53-CORE i3 1005G1-4GB-SSD 512GB-FHD 14"" - 4GB ORI PABRIK",4,7681750,[Timestamp('2021-01-28 00:00:00')]
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/16GB/512GB/WIN10PRO.",21,29200000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP ASUS VIVOBOOK A409JA - I3-1005G1 4GB 1TB 14""FHD W10 KB BACKLIT",105,7399000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo IdeaPad Slim 3  AMD Ryzen R3 4300U 8GB 512GB 14"" FHD IPS Win10 + OHS 2019",6,8199000,[Timestamp('2021-01-28 00:00:00')]
"Acer Spin 1 SP111-33-C425 | 11.6""/N4020/4GB/500GB HDD/Win10/OHS",0,5299000,[Timestamp('2021-01-28 00:00:00')]
Asus Vivobook A409JA EK352TSFHD I3-1005G1 4GB 512GB SSD FHD WIN10 OHS,1,7790000,[Timestamp('2021-01-28 00:00:00')]
"HP Pavilion Gaming 15-ec1071ax Laptop 15"" - Ryzen 7-4800H - 16GB - Nvidia GTX 1650 - 512 GB SSD W10",5,15299000,[Timestamp('2021-01-28 00:00:00')]
Laptop ASUS Vivobook F512DA AMD Ryzen 3-3200U Slate Grey Ex-Display,4,6670000,[Timestamp('2021-01-28 00:00:00')]
Asus UX482EG-KA551IPS I5-1135G7 8GB 512GB SSD MX450 2GB FHD IPS WIN10 OHS BLUE,0,21499000,[Timestamp('2021-01-28 00:00:00')]
LENOVO Legion 5i 15IMH | i7 10750 16GB 512ssd GTX1650Ti W10 15.6FHD |,2,14749000,[Timestamp('2021-01-28 00:00:00')]
"Asus VivoBook A412FL - Core i5-10210U|4GB|1000GB|MX250 2GB|14"" FHD",1,10999000,[Timestamp('2021-01-28 00:00:00')]
Acer Aspire 3 A314 AMD RAM 4GB HDD 500GB 14 INCH,13,4200000,[Timestamp('2021-01-28 00:00:00')]
HP Pavilion Gaming 15-ec1076ax Laptop / Ryzen 7 / 16 GB / Nvidia GTX 1660 / 512 GB SSD,4,16749000,[Timestamp('2021-01-28 00:00:00')]
Laptop ASUS ROG STRIX G512LI-I565B6T i5-10300H 8GB 512GB GTX1650Ti 4GB - Non Bundling,4,15992000,[Timestamp('2021-01-28 00:00:00')]
Lenovo LEGION Y740 RTX 2060 6GB Ci7-9750H 16GB 1TB SSD NEW GAMING - 16 1TB 128ssd,3,18499000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP LENOVO IDEAPAD SLIM 3 14ARE05 - R3-4300U 8GB 512GB 14FHD WIN10,10,8600000,[Timestamp('2021-01-28 00:00:00')]
Laptop ACER Aspire R7 tablet - corei5 4210U - ram 8GB - TouchScreen,48,4799000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Yoga 7 14ITL5 Core i7-1165G7 16GB 1T SSD Intel Iris Xe Graphics,22,18499000,[Timestamp('2021-01-28 00:00:00')]
ACER A515-44-R7NZ R5-4500U 8GB 512GB WIN10 OHS BLACK,0,8999000,[Timestamp('2021-01-28 00:00:00')]
ASUS TUF FX506LH (I5-10300H/8GB/512GBSSD/GTX1650),2,14099000,[Timestamp('2021-01-28 00:00:00')]
Lenovo LEGION Y740 RTX 2060 6GB Ci7-9750H 16GB 1TB SSD NEW GAMING,3,18499000,[Timestamp('2021-01-28 00:00:00')]
LENOVO THINKPAD X250 CORE i5 GEN 5 LAPTOP ULRABOOK PLG MURAH & MULUS! - PREMIUM,392,3999999,[Timestamp('2021-01-28 00:00:00')]
"Laptop second Termurah LENOVO THINKPAD RAM 4GB HDD 320GB Berkualitas - T530, 4 gb",283,2750000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK A412FL I5-10210U 4GB 1TB NVIDIA MX250 2GB 14"" FHD WIN10",7,11399000,[Timestamp('2021-01-28 00:00:00')]
"ACER A514-53-3852 CI3-1005G1/4GB DDR4/SSD 512GB/14"" FHD/OHS+WIN10 (MAGIC PURPLE)",0,7800000,[Timestamp('2021-01-28 00:00:00')]
LENOVO Laptop IdeaPad L340-SLID i7-9750H 16GB 512GB SSD GTX1650 4GB,2,14999000,[Timestamp('2021-01-28 00:00:00')]
Acer Core i3 ram4gb Aspire 1830T slim,20,5550000,[Timestamp('2021-01-28 00:00:00')]
laptop Lenovo t440p core i5 - Ram 8GB - SSD 128GB - BERGARANSI,2,3850000,[Timestamp('2021-01-28 00:00:00')]
Asus Vivobook K413EA AM351TS i3 1115G4 8GB 512ssd W10+OHS 14.0FHD,0,9199000,[Timestamp('2021-01-28 00:00:00')]
Asus Zenbook Pro Duo UX482EG i7 1165G7 16GB 512GB MX450 KA711IPS,4,24499000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Yoga Book C930 10iCR Ci5 7Y54-4GB-256GB-W10-10FHD BLACK,2,12399000,[Timestamp('2021-01-28 00:00:00')]
HP Pavilion Gaming 15 ec1076AX Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB,3,16588000,[Timestamp('2021-01-28 00:00:00')]
hp pavilion 13 an1033tu i3 1005g1 8GB 512SSD 13'3 FHD TOUCH fulset,3,8199000,[Timestamp('2021-01-28 00:00:00')]
HP Pavilion Gaming 15 ec1076AX Ryzen 7 4800 16GB 512ssd GTX1660Ti 6GB Max Q W10+OHS 15.6FHD 60Hz 72%,0,16549000,[Timestamp('2021-01-28 00:00:00')]
Asus vivobook S330Fa i3 8145 U 4gb 256gb w10,4,10000000,[Timestamp('2021-01-28 00:00:00')]
Laptop core i5 Toshiba murah,0,2450000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Yoga Duet 7i-13IML05-77ID Grey (Ci7-10510U/16GB/512GB SSD/13,0""",2,18399000,[Timestamp('2021-01-28 00:00:00')]
Asus Vivobook A412FA-EK54053TIPS Pentium Gold 5405U RAM 4GB SSD 512GB,1,7699000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK A416MA DUALCORE N4020 4GB 1TB HDD INTEL HD 14"" OHS W10",3,5826000,[Timestamp('2021-01-28 00:00:00')]
Asus Vivobook Flip TP401MA BZ221TS 2in1 Touch N4020 4GB 256ssd W10+OHS 14.0 PEN,0,6999000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Phone 3 ZS611KS Ram 12Gb/256Gb & 12Gb/512Gb Baru Garansi Resmi,12,11950000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP LENOVO IDEAPAD 130 INTEL CORE i3 RAM 4GB HDD 1TB WINDOWS 10,1,5800000,[Timestamp('2021-01-28 00:00:00')]
"Asus Vivobook S433EQ i5 1135G7 8GB 512ssd MX350 W10+OHS 14""FHD IPS - Red",32,13299000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK ULTRA K413EA - i3-1115G4 8GB 512GB SSD 14"" FHD OHS W10",5,9099000,[Timestamp('2021-01-28 00:00:00')]
ASUS ROG Strix Hero III G531GW - i7 9750H 16GB 512GB RTX2070 8GB 144Hz,10,24999000,[Timestamp('2021-01-28 00:00:00')]
"Asus ROG Zephyrus G14 GA401II-R75TA8W|R7 4800HS|14"" FHD 120Hz|512GB",8,18999000,[Timestamp('2021-01-28 00:00:00')]
"ACER ASPIRE 5 A514-53 - i3-1005G1 - 4GB - 512GB SSD - 14""FHD - WIN10 - OFFICE HOME STUDENT",127,7199000,[Timestamp('2021-01-28 00:00:00')]
"ACER ASPIRE 5 A514-53 (i3-1005G1/4GB/1TB/INTEL HD GRAPHICS/14""/W10+PRE",10,6799000,[Timestamp('2021-01-28 00:00:00')]
"MSI GF65 Thin 10SDR Core i7-10750H 144Hz GTX1660Ti 8G 512GB SSD WIN10 15.6"" FHD 9S7-16W112-845",2,15392000,[Timestamp('2021-01-28 00:00:00')]
HP Omen 15-en0013AX Ryzen 7 4800H 16GB 512GB-SSD RTX2060 6GB 144HZ,22,21499000,[Timestamp('2021-01-28 00:00:00')]
MURAH MAMPUSSS LAPTOP FUJITSU P771/D 100% BUILT UP JAPAN ISTIMEWA ! - SD,75,2199999,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion 5 MLID Ryzen 5 4600 16GB 512ssd GTX1650Ti 4GB W10+OHS,2,16999000,[Timestamp('2021-01-28 00:00:00')]
Laptop HP 245 G7 Ryzen 5 3500 4GB 256ssd Vega8,2,7579000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion 5i i7 10750 16GB 512ssd RTX2060 6GB W10 15.6FHD 144Hz,4,22399000,[Timestamp('2021-01-28 00:00:00')]
"Laptop HP 14s cf3039TU / cf3040TU i3-10051G1 4GB 1TB HDD Windows 10 - Non Bundling, Gold",57,7089000,[Timestamp('2021-01-28 00:00:00')]
DELL Inspiron 3579 G3 15 Core i5-8300H/8GB/1TB+256GB/VGA 4GB/WIN10HSL,2,13200000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - WHITE 16GB,222,24799000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650 Non Ani,10,15899000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650 Non Ani - 8Gb 512GB Grey,25,15899000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,6,19799000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo Legion 5i 15 i7 10750 RAM 8GB SSD 512GB GTX1660Ti 6GB,2,16799000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo T410 Intel Core i5 / 4gb / Second Bergaransi - 4GB│320GB,7,2250000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo T440p i5 Ram 4Gb Hdd 500Gb,0,3499000,[Timestamp('2021-01-28 00:00:00')]
ASUS TUF A15 Ryzen 9 4900H RTX 2060 6GB RAM 8GB FX506IV-R9R6B6T 512GB,1,20690000,[Timestamp('2021-01-28 00:00:00')]
Acer Aspire 3 Slim A314-22-R8JF,1,7499000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus M15 GU502LU GTX1660Ti 6GB i7 10750H 16GB 512ssd 15.6,2,19399000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP ASUS VIVOBOOK S433FL-EB701T i7-10510U 8GB 512GB MX250 2GB W10,1,15725000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Ideapad 330 - 14AST,4,6000000,[Timestamp('2021-01-28 00:00:00')]
Acer Aspire 3 Slim A314 Ryzen 3 3250 4GB 512ssd W10+OHS 14.0 BLK,2,7474000,[Timestamp('2021-01-28 00:00:00')]
MSI MODERN 14 B10MW - 278ID,1,8999000,[Timestamp('2021-01-28 00:00:00')]
ACER ASPIRE 5 A514-54-51J3 I5 1135G7 8GB 512GB SSD Iris Xe Graphics 14,2,9399000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Strix XG279Q HDR Gaming Monitor - 27 inch WQHD,5,10300000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion 5-15ARH05H-A6ID R7-4800H 16GB 512GB GTX1660TI 6GB WIN10,16,19199000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 16GB 512ssd GTX1650 4GB W10,2,16399000,[Timestamp('2021-01-28 00:00:00')]
MSI Modern 14 B10MW Core i3-10110U 8GB 512SSD FHD IPS Thin Bezel Win10,4,8400000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Legion 5i 15 i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD RGB,7,17199000,[Timestamp('2021-01-28 00:00:00')]
"Laptop Hp Envy 13 x360 Ryzen 7-4700U 8GB 512GB Win10 13,3 FHD Touch - Nightfall Black",4,14799000,[Timestamp('2021-01-28 00:00:00')]
MSI Modern 14 B11SB - 9S7-14D212-221,1,12999000,[Timestamp('2021-01-28 00:00:00')]
MSI Modern 14 B11SB 9S7 14D214 217 Core i7 1165G7 16GB 512GB SSD,2,15999000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo X25O i5 5300U RAM 4GB HDD 500GB,2,3450000,[Timestamp('2021-01-28 00:00:00')]
Asus TUF FX505DY|Ryzen 5 3550H 8GB 1TB RX560 4GB 15FHD not nitro msi,6,10199000,[Timestamp('2021-01-28 00:00:00')]
HP OMEN 15 en0013ax | RTX2060 | Ryzen 7 4800H 16GB 512SSD W10 PLUS OHS,5,20099000,[Timestamp('2021-01-28 00:00:00')]
HP OMEN 15 en0013ax | Ryzen 7 4800H 16GB 512SSD RTX2060 6GB W10,130,22000000,[Timestamp('2021-01-28 00:00:00')]
"LENOVO LEGION 5 MKID - RYZEN 7-4800H - 16GB - 512SSD - GTX1650Ti 4GB - 15.6""FHD - W10 - OFFICE",2,18099000,[Timestamp('2021-01-28 00:00:00')]
MSI Modern 14 B11SB [9S7-220/221]|i5-1135G7|8GB|512GB|MX450 2GB|Win10,1,12999000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo X260 i5 Ram 8Gb SSD 128Gb,0,4899000,[Timestamp('2021-01-28 00:00:00')]
Asus ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,1,24799000,[Timestamp('2021-01-28 00:00:00')]
Asus E410MA-BV458VIPS N4020 4GB 512GB SSD FHD IPS WIN10 OHS BLUE,0,5899000,[Timestamp('2021-01-28 00:00:00')]
Lenovo Ideapad 130-14AST 00ID Black (second),2,3300000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP ACER SWIFT 3x 314-510G i5-1135G7 8GB 512GB IRIS XE MAX 14"" W10",5,13499000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Ideapad 130-14IKB Core i3-6006U Ram4GB/SSD128GB 14"" Second",2,3750000,[Timestamp('2021-01-28 00:00:00')]
ASUS VIVOBOOK F512DA RYZEN 3 3200 8GB 256SSD VEGA3 W10 15.6 FHD,1,8490000,[Timestamp('2021-01-28 00:00:00')]
"LENOVO LEGION 5-MLID RYZEN5-4600H/16GB/512GB/GTX1650Ti 4GB/W10/15.6"" 144Hz",1,17275000,[Timestamp('2021-01-28 00:00:00')]
Lenovo IdeaPad 5 14ITL05 Core i7-1165G7 16 GB 512 SSD GeForce MX450,30,14999000,[Timestamp('2021-01-28 00:00:00')]
"MSI MODERN 14 B10MW [9S7-14D114-279]|i3-10110U|8GB|512GB|14"" FHD|W10",1,8499000,[Timestamp('2021-01-28 00:00:00')]
"HP ENVY x360 2-in-1 15.6"" Touch-Screen - AMD Ryzen 5 4500 - 8GB - 512GB SSD - Nightfall Black",2,12699000,[Timestamp('2021-01-28 00:00:00')]
"Acer Aspire 3 Slim A314-22 AMD Athlon 3050U 4GB SSD 512GB 14"" W10 OHS",37,6099000,[Timestamp('2021-01-28 00:00:00')]
"ASUS VIVOBOOK S14 S433FL i5-10210U 8GB 512GB+32GB MX250 2GB 14""FHD W10",61,13897000,[Timestamp('2021-01-28 00:00:00')]
"LENOVO IDEAPAD 730S i7-8565U 16GB 512GB WIN10 13,3""FHD ( YOGA S730 )",14,12599000,[Timestamp('2021-01-28 00:00:00')]
Acer Aspire 3 Slim AMD Athlon Silver 3050U 1TB HDD 8GB/4GB W10,12,5299000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Yoga Slim 7i OHS (i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID) 5",4,18249000,[Timestamp('2021-01-28 00:00:00')]
Laptop Gaming HP Pavilion Gaming 15-dk1064TX BONUS MOUSE,0,15849000,[Timestamp('2021-01-28 00:00:00')]
"Asus TUF FX506Li i5-10300 8GB 512GB SSD GTX1650Ti 4GB WIN 10 15.6""FHD - Hitam",10,12498000,[Timestamp('2021-01-28 00:00:00')]
"Laptop Lenovo Thinkpad T440s Core I5-4th gen Ram 8gb - SSD 256gb - Cam - SSD 120, 8 gb",52,4500000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP ASUS VIVOBOOK S433FL i7-10510U 8GB 512GB MX250 2GB W10 - PINK,2,15895000,[Timestamp('2021-01-28 00:00:00')]
"Laptop Lenovo Thinkpad x220 Ci7 8gb 256ssd Mulus dan Murah banget - SSD 128, 4 gb",4,2600000,[Timestamp('2021-01-28 00:00:00')]
HP PAVILION GAMING 15-dk1064TX I5-10300H/8GB/512GB/RTX2060 6GB MAX-Q,6,15999000,[Timestamp('2021-01-28 00:00:00')]
ASUS ROG ZEPHYRUS G14 GA401IV - AMD RYZEN 9 4900 16GB 1TBssd RTX2060,4,28999000,[Timestamp('2021-01-28 00:00:00')]
Laptop Dell Latitude E6420 i5 Ram 4gb Hardisk 320gb,2,2300000,[Timestamp('2021-01-28 00:00:00')]
Asus Rog 3 12GB-128GB Garansi - Black12/256 TAM,14,14900000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP HP ENVY 13-BA1032TX CI7-1165G7 16GB 512GB SSD MX450 2GB TS 13.3"" WIN10+OPI GOLD",0,21869000,[Timestamp('2021-01-28 00:00:00')]
Laptop Dell Latitude 6320 core i5 /14 inch murah,13,2300000,[Timestamp('2021-01-28 00:00:00')]
Asus Rog G531GT i7 9750H 8GB 512SSD Nvidia Gtx 1650 4GB 15FHD RGB,8,13899000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo Thinkpad X240 i5-4300U + SSD Termurah - 4 gb,67,3325000,[Timestamp('2021-01-28 00:00:00')]
LENOVO Ideapad Slim 3 AMD Ryzen7 4700U 8GB 512GB SSD Vega7 FHD W10 OHS,4,9800000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Legion 5i Intel MUID i7 10750H 16GB RTX 2060 6GB NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",56,23999000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP MURAH LENOVO THINKPAD X230 i5 RAM 4GB HDD 320gb - HDD 320GB,3,2699000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo Thinkpad X240 i5 Haswell 4gb 320GB - 4 gb,10,3000000,[Timestamp('2021-01-28 00:00:00')]
Laptop Lenovo Thinkpad W540 Ci7@4810MQ-32GB-256GB-NVIDIA QUADRO 2100KM,18,9600000,[Timestamp('2021-01-28 00:00:00')]
Laptop Bekas Lenovo Thinkpad X220 12 Inch Performa OKE - 4gb - 320 hdd,8,2175000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP HP OMEN 15-DH1020TX CI7-10750H 32GB 1TB+512GB SSD RTX2070 8GB NO ODD 15.6"" WIN10+OPI BLACK",0,34899000,[Timestamp('2021-01-28 00:00:00')]
DELL Inspiron 5502 Intel Core i7-1165G7/8GB/512GB SSD/VGA/W10HSL/1YR,1,15100000,[Timestamp('2021-01-28 00:00:00')]
DELL LATITUDE 7490 / CORE I7 / TOUCHSCREEN / WINDOWS / 3 YR / 2 VARIAN - CORE I5NONTOUCH,6,17500000,[Timestamp('2021-01-28 00:00:00')]
OMEN Laptop 15-EN0045AX BONUS MOUSE OMEN 600,0,17899000,[Timestamp('2021-01-28 00:00:00')]
Asus K413EQ-EB552TS I5-1135G7 8GB 512GB SSD MX350 2GB FHD IPS WIN10 OHS BLACK,0,12299000,[Timestamp('2021-01-28 00:00:00')]
ASUS Vivobook 14 F412DA RYZEN 7-3700U 8GB 512GB14FHD IPS SLATE GREY,2,10505000,[Timestamp('2021-01-28 00:00:00')]
Asus K413EA-AM553IPS I5-1135G7 8GB 512GB SSD FHD IPS WIN10 OHS SILVER,0,10794000,[Timestamp('2021-01-28 00:00:00')]
Asus K413EA-AM551IPS I5-1135G7 8GB 512GB SSD FHD IPS WIN10 OHS BLACK,0,10794000,[Timestamp('2021-01-28 00:00:00')]
Asus K413EA-AM353TS I3-1115G4 8GB 512GB SSD FHD IPS WIN10 OHS SILVER,0,9089000,[Timestamp('2021-01-28 00:00:00')]
"Lenovo Legion 5i K9ID i7 10750 16GB 512ssd GTX1650Ti 4GB W10 15.6FHD - NO UPGRADE, BUNDLING PAKET",1,19999000,[Timestamp('2021-01-28 00:00:00')]
Asus K413EA-AM351TS I3-1115G4 8GB 512GB SSD FHD IPS WIN10 OHS BLACK,0,9089000,[Timestamp('2021-01-28 00:00:00')]
Asus Rog Phone 3 Rogphone III Ram 12Gb 256Gb SD 865+ Resmi Indonesia,11,15900000,[Timestamp('2021-01-28 00:00:00')]
LAPTOP ACER ASPIRE A314 3050 8GB 256GB SSD RADEON W10+OHS SLIM FHD,15,6200000,[Timestamp('2021-01-28 00:00:00')]
Dell Inspiron AIO 5400 [Ci5-1135G7-8-256+1TB-INTEL-W10-BLK],5,11599000,[Timestamp('2021-01-28 00:00:00')]
"LAPTOP HP ENVY 13-BA1031TX CI5-1135G7 8GB 512GB SSD MX450 2GB TS 13.3"" WIN10+OPI GOLD",0,18869000,[Timestamp('2021-01-28 00:00:00')]
